peak_force,mean_force,loading_rate,impact_peak,braking_force,propulsive_force,contact_time,speed,cadence,vertical_stiffness,symmetry_index,injury_risk
2.4935705320011428,0.94745892641794,0.3776795295054663,0.30491713234155243,1.8573999807034631,1.178045154638459,0.73,4.132990888176139,162.0309257099246,3.415850043837182,0.6018418137590281,0
2.5673986470382046,0.9238742669974789,0.2889954612656775,0.28350645208137526,1.8794453859918125,1.127842871051989,0.71,5.730972084391475,167.61827914650368,3.6160544324481756,0.5697772108457929,0
2.693617402376235,0.9288450068129486,0.2325173365085842,0.31811158903901815,1.8531481123045617,1.1838165968126582,0.72,5.380663612614526,160.09918781721765,3.7411352810781047,0.6061069252018206,0
2.592127037013103,0.9442182692689343,0.283136330708629,0.35726194602648575,1.8772295612934826,1.1561324570031002,0.74,3.599948704063552,167.19068198953045,3.502874374342031,0.5847234330477896,0
2.6443524713636117,0.9164065367140719,0.3740066797141415,0.2589364967824993,1.8591938056697803,1.1744426978093978,0.67,4.329363636329266,160.8247724710005,3.9467947333785247,0.5994520268544319,0
2.5712377248890244,0.9467993811651653,0.2593242745383454,0.330419710358912,1.8621003342720477,1.175143366666957,0.73,5.2597069216152885,175.00778085434348,3.5222434587520883,0.598921138812681,0
2.502877484075452,0.9191032071948458,0.37067209912769006,0.3414458854345487,1.856879730023381,1.157255057431988,0.71,4.556463394825721,165.4606834387976,3.525179555035848,0.5913777120161395,0
2.671410465229074,0.9341813204335706,0.3003394407471904,0.32364571999291586,1.880063479554337,1.1559699167999988,0.74,5.801212066296067,171.00415577286046,3.6100141422014516,0.5838044733091986,0
2.585370882360307,0.9267795289215929,0.3080180686508287,0.26046418698261636,1.8509504664134895,1.1456050632351473,0.71,5.1344527787661765,171.8356700425543,3.6413674399440947,0.5872035620366923,0
2.558034248745999,0.9489536690811846,0.2771821927162543,0.28252401533052424,1.8694093931421887,1.1818051210043943,0.77,3.421281334961941,166.1706096816673,3.32212240096883,0.6000809811914356,0
2.51777784949257,0.9397908641432045,0.27336799807774026,0.32556048138288507,1.8388299967379989,1.1748795927638762,0.71,4.198498781108176,164.912465955557,3.5461659852008034,0.6059734967689598,0
2.7110825134556564,0.9379030025199973,0.33979525383110887,0.3189161237740752,1.8868247172230685,1.1453340322179062,0.7,5.571484787376021,171.01969240567576,3.8729750192223666,0.5764645578894895,0
2.5939047549685466,0.9359734427031492,0.29026500386043885,0.34968608508965343,1.903656531485477,1.1661402604158995,0.73,4.203017894685396,164.78548846790645,3.55329418488842,0.582006068450935,0
2.534096942958777,0.940877836118931,0.29765674790479846,0.3512641569430358,1.8898450328884135,1.1655447613545666,0.71,4.5289786831866925,163.14342445654336,3.569150623885602,0.5857464988932773,0
2.633634486164346,0.9193135222517554,0.323489974191307,0.2743713695493136,1.8619808194075862,1.1555828077043295,0.68,5.445396786704309,174.88870331001115,3.8729918914181556,0.5889878210191953,0
2.5754052742956413,0.944586096487441,0.2563182207193119,0.33877713270354387,1.8320116584175068,1.2053256691469147,0.74,3.060241739977833,166.40081757136844,3.4802773976968124,0.6238708052798119,0
2.697623394514614,0.9332552321521074,0.2787446947195169,0.3117836662183641,1.850310383700076,1.1863606927518808,0.7,3.2330404282727874,168.95372952944638,3.853747706449449,0.608293276120055,0
2.516538660515539,0.9417014549509172,0.35411987144298895,0.2919414240294588,1.8701024818625878,1.1473042615003988,0.73,3.7951627380089747,178.2465140566489,3.44731323358293,0.5823576550270149,0
2.5489500678525596,0.9318314802221742,0.27595583656786105,0.32319542468845147,1.8360615768437403,1.1581229246084817,0.73,5.298269041241243,162.54539760802103,3.4917124217158353,0.5981849639805924,0
2.549325193306875,0.9425989209888224,0.3169665979645864,0.3403575992614927,1.8459096554281278,1.1347551206615745,0.73,3.8284040658697247,161.28278256115357,3.492226292201199,0.5831489234334017,0
2.610411582618991,0.9378445947471714,0.29622369601071086,0.35083116027940053,1.8501440810821783,1.1390254986225687,0.72,4.24177097194715,168.59437864146466,3.6255716425263764,0.5840724845266295,0
2.5861726049321394,0.930865767835931,0.28340328373003876,0.2987533885140799,1.8665688739766622,1.1802794550174864,0.66,4.032170314290573,172.29709810245828,3.9184433408062715,0.6001719393792729,0
2.5388731136188154,0.936255386187159,0.27702762319643603,0.2912421733603433,1.8217000513711787,1.1454480076788949,0.73,5.4008650773588265,169.30999830574785,3.477908374820295,0.5960597268348878,0
2.6295658057734825,0.9519218018966167,0.2965128662629182,0.29367916446563413,1.8984337306761834,1.158174131267565,0.7,4.82019429076406,160.17035750301497,3.7565225796764037,0.5795409242195332,0
2.6018568732202065,0.9410874317547799,0.3056294615760228,0.2949035883275258,1.9086769749637924,1.190359143980312,0.72,3.6520449972170956,168.11566981861426,3.6136901016947314,0.5926085472263498,0
2.530813672603073,0.9184045451142517,0.25424265692815573,0.2943803234454842,1.8347440112188558,1.1604890030362862,0.7,5.6499769247556415,169.61975383330224,3.615448103718676,0.5998152708094948,0
2.5355968228696533,0.9526869051749177,0.24680280189259962,0.36123815295517836,1.892553065270181,1.185979909370853,0.72,3.0327137311525325,178.93565986380156,3.5216622539856295,0.5952061854925,0
2.758044566587366,0.943087488367392,0.35395002346641,0.2474621887793312,1.9071735857981758,1.1610736844762002,0.69,4.254188671910472,161.5297789192074,3.9971660385324146,0.5784620187767596,0
2.624291588344389,0.9391002348871266,0.2813473195778099,0.340032421132316,1.8809760863849896,1.1511836660883434,0.76,5.389660688584041,173.76309730298354,3.4530152478215648,0.5811194158275258,0
2.472204204687899,0.9133343191155725,0.2598322203639235,0.28716288588292627,1.8466785218488149,1.1598195723973437,0.68,4.38000356173445,167.8924387117367,3.635594418658675,0.5957940971659926,0
2.5686789048514242,0.9415432619813184,0.32441813787343077,0.3000756687979461,1.8486345043330743,1.213807764275864,0.74,3.84386990896575,177.47024086362572,3.4711877092586816,0.6229017096724833,0
2.6751282143183444,0.9290540088572901,0.2628583259098074,0.2843454927821379,1.8621191636202206,1.156853675151272,0.7,5.755852822137815,173.1883713815201,3.8216117347404923,0.5895939943916615,0
2.590972189466669,0.9469963644325358,0.31502864060180047,0.2840486435015053,1.8716968007281678,1.1980513925452427,0.75,5.004262274759888,167.87691049576176,3.4546295859555585,0.6076245557140378,0
2.5629309521639856,0.9334172929477912,0.3666046707532322,0.32072391701060093,1.8583251474752847,1.1635398548798153,0.71,4.62532491348772,172.79195903696066,3.609761904456318,0.5941504945590246,0
2.5511016383464873,0.9407815416202595,0.31928583687692014,0.2779232689475906,1.8785074040735026,1.1352726180436794,0.74,5.782013035898574,168.9288835447425,3.447434646414172,0.5738025623286994,0
2.703410382291978,0.9383504673787952,0.3002609418023447,0.2319469671868953,1.8787943801184739,1.1821001923787782,0.68,5.727120073404086,174.34811186445708,3.9756035033705555,0.5973840456874573,0
2.5457050150928673,0.9322616680884335,0.2611465238915772,0.2851784519554344,1.8422309117595177,1.1790249947445908,0.75,4.037055979690152,175.80329625222666,3.3942733534571565,0.6070467664817883,0
2.65021163901129,0.923354206037501,0.3513227839510301,0.3002200321595364,1.8266425818913752,1.16538031009525,0.68,4.047597051566163,173.87089074365886,3.8973700573695442,0.6048762344654514,0
2.5778035592516244,0.9326615355315089,0.3128555304074717,0.299376011920958,1.8433449779389108,1.174791363182253,0.73,3.8821316169086177,167.47134258671372,3.531237752399486,0.6045202352225816,0
2.5946804541504798,0.9374730085582068,0.3624903399471311,0.3214339565727832,1.8885730097675755,1.1400144612636829,0.71,3.8500645349585705,160.696545996084,3.654479512888,0.5732826784151757,0
2.499566659427396,0.9179330787203636,0.276615811561011,0.2695754910695053,1.7920203520456623,1.1831667606319765,0.71,3.430312144765792,162.76584504785794,3.520516421728727,0.6253456837040523,0
2.5998555066564077,0.9400143001871984,0.28956961530944336,0.3521519037586115,1.8325513885587768,1.1452862618489712,0.71,4.922261579207764,169.2773223423614,3.661768319234377,0.5926291371237905,0
2.655841541815663,0.935397220544859,0.31498613510977247,0.3135856327290397,1.8352011069744705,1.2002010309088844,0.72,3.8993251616398354,171.70422719158572,3.6886688080773102,0.6201944731135985,0
2.5550137598364775,0.937256333796106,0.3143056346200318,0.3009663537129717,1.8650012168245493,1.2004081754414773,0.71,4.344516887877205,161.86861620620658,3.5986109293471515,0.6108943674759357,0
2.6144116284347065,0.9463904430344404,0.320046275616396,0.35284368022187956,1.8697125739952072,1.186856779308266,0.73,4.429896319953102,169.25937543530884,3.5813857923763104,0.602553283650386,0
2.48837368410308,0.9333673580062098,0.24780182900960168,0.2531347282470368,1.8285377584828122,1.1316170459339259,0.73,5.00965762766675,165.72274535812443,3.4087310741138084,0.5867746384308146,0
2.505398404439753,0.9329882174842452,0.30866257053031243,0.29136741758751616,1.865618488727795,1.2020904040030502,0.71,5.47528969600933,161.36425474244948,3.5287301470982437,0.6115583521912626,0
2.6686735553159586,0.9289543386950057,0.2556846192351043,0.2697109994410951,1.8779072843272981,1.1462252606767496,0.73,5.906907297733248,167.07039311577148,3.655717199062957,0.5795141510217906,0
2.6058808858277978,0.9458102923076129,0.29034624749902194,0.31732266334935105,1.8759403658150624,1.1588365223495538,0.7,4.3178240620099615,172.6641221785907,3.722686979753997,0.5864734292583478,0
2.591688162141838,0.9433159662367138,0.292075512094794,0.3451351114961441,1.8784407626340063,1.182253973783493,0.72,5.561491336904378,175.52036376175062,3.599566891863664,0.5975685479758786,0
2.5231844917485935,0.9245618587327185,0.3003050907180167,0.2536739496454167,1.832681872865524,1.1572086509830972,0.7,4.599100750487455,175.23283649311776,3.6045492739265623,0.5987579576494614,0
2.720315939745861,0.9235289344918225,0.2703791863808902,0.2970860304327748,1.8634798323735509,1.1701889014418296,0.68,5.80297448074844,170.21141018611337,4.000464617273325,0.5959770414485224,0
2.5537458915038744,0.9360983007803239,0.26265588685926733,0.30120846640907745,1.8849097375585828,1.186291065784444,0.67,5.2805722972602585,161.89822590342263,3.8115610320953346,0.5976549176707496,0
2.645241186213875,0.925820720207554,0.32601348412193076,0.2730368008386195,1.8823615575063495,1.1462895615496826,0.68,5.057481020650665,171.9128691026138,3.8900605679615805,0.578244446483124,0
2.6314245089720183,0.9336742290021175,0.29749955396775046,0.28797908120883253,1.844882075835051,1.1573564034701351,0.73,4.253124681150272,161.0254316611953,3.6046911081808473,0.5950779318963154,0
2.503697730120499,0.9160039048329591,0.2911258612994837,0.2973483219668146,1.8546671063906388,1.1532831914896098,0.73,3.910774549274808,168.50109567713034,3.429722917973286,0.5900151425882372,0
2.461563963599629,0.9339145110600398,0.3015053144088081,0.3045761874672648,1.8614192126850568,1.1637040343783767,0.7,5.420683329558246,173.17921165063845,3.51651994799947,0.5932969488890346,0
2.6568474509088995,0.9400116900672034,0.3028664588241362,0.25973494611237824,1.8257106546264457,1.1988365499528308,0.72,4.741965788291839,162.46832983399284,3.6900659040401385,0.6225424089920634,0
2.583534201242167,0.919452720222424,0.28960035992066646,0.2612240540993386,1.8527481607483605,1.1588544488204668,0.68,3.2344861362643735,172.4301825183065,3.799315001826716,0.5934479786560668,0
2.5997543561517005,0.9275582947943777,0.4068648892351411,0.3002928011368309,1.8433667409040688,1.17746261270065,0.7,4.305294801285746,173.45954502595103,3.7139347945024297,0.6058880127550631,0
2.576066462742856,0.940866995559037,0.2438422270804338,0.298118422968273,1.8462349249340282,1.177405392556767,0.71,3.435170707998079,177.80990455612465,3.6282626235814877,0.604965709674888,0
2.590821508558138,0.9493048481617953,0.3135510221033003,0.3424516276590547,1.8656070524978936,1.2110990197672242,0.73,3.0827429019535524,164.33527768641872,3.549070559668682,0.6161450317489243,0
2.6100378758538882,0.9356208425649443,0.38105431071156615,0.31041981840981114,1.8513267150318888,1.211260529888048,0.71,5.976491624191663,176.38626660562036,3.676109684301251,0.6207369173789298,0
2.558230248683461,0.9271607287586682,0.30305855982856006,0.2602921599373728,1.8477719119143015,1.1708884138950237,0.73,4.627071420182643,166.8802330210836,3.504424998196522,0.6011424678284101,0
2.523881609130842,0.936646995734303,0.36211381115992125,0.2893745923334275,1.8299176758720261,1.2095268836807989,0.72,5.437195566465567,167.76004949957206,3.5053911237928363,0.6267246001227895,0
2.578018785212739,0.9306783571041402,0.28812719636648365,0.31277736317506777,1.8533801471986613,1.1583173691791937,0.7,4.350928164967909,179.3024908646965,3.6828839788753416,0.5929810287261977,0
2.523858056791696,0.9339015550328549,0.3133217157282778,0.33438547538074037,1.868791004364541,1.1826610411466842,0.73,4.905495282259308,170.16324688602106,3.457339803824241,0.6007042080773866,0
2.8601231542262973,0.9401599067783907,0.2644655179153922,0.3327994580362291,1.8821501379366026,1.151866994233781,0.7,5.971125348037286,177.39998835810852,4.085890220323282,0.5811199526151244,0
2.554521730782214,0.938087588343026,0.35468746201926177,0.3230251839070863,1.8677710678734543,1.1674171787600842,0.75,4.96366824034353,173.972739164459,3.4060289743762855,0.5932687993129696,0
2.6642687252535837,0.9390293695698722,0.26065731619284305,0.2806094409652813,1.8651715228803536,1.2133006119021008,0.68,3.488219267264138,168.38042096825052,3.918042243019976,0.6174018897463794,0
2.5378840015487594,0.9467581003694956,0.25279181435478476,0.3546981686816378,1.8819928487674242,1.2017728564442434,0.72,5.3597020901656105,160.8640399486409,3.5248388910399435,0.6063457076505651,0
2.5632092628895085,0.9330947896599767,0.32449969021598934,0.2939092220573939,1.827449141251412,1.1608336344368553,0.72,5.788047906529198,169.85390518912598,3.5600128651243175,0.6022642100341877,0
2.6558563398288664,0.9162754885844522,0.28204158780231925,0.25863140259415063,1.8678586863789106,1.128645998268868,0.66,3.9669406953587814,167.48926594412922,4.024024757316464,0.5735401663143344,0
2.6145979620233333,0.9103254939689707,0.34032477065601086,0.29132145839514256,1.878378027109991,1.157729661828581,0.69,3.670802108528868,170.49293955415598,3.789272408729469,0.5851913264118633,0
2.592750895974652,0.908571320550897,0.2612699757890192,0.26427189310141924,1.8666567464040724,1.1371734232461244,0.71,3.7943342569028484,174.62181195507088,3.6517618253164112,0.5782266912237662,0
2.622542282578919,0.9258365162022308,0.3102783525220273,0.3151711119171129,1.8767458716516914,1.1316611082018915,0.72,3.5009218742518122,170.74357636164254,3.6424198369151655,0.5724868959793601,0
2.600993675215292,0.960320744931565,0.2808629108924576,0.32666208763600785,1.8855883125007584,1.2054320384183481,0.74,3.634866334140604,173.42284188435343,3.5148563178585026,0.6070906193541001,0
2.6463760769954052,0.9098385368923091,0.39741344172238247,0.28583614340673547,1.8325004255376407,1.1141673404229715,0.71,5.065462095946084,173.98912658650772,3.7272902492893034,0.5765418344541886,0
2.5476866187106166,0.9367294381915664,0.3325752263440686,0.3266175846950513,1.8464686038134208,1.2021656161312886,0.74,4.104750033676426,175.5889366328599,3.4428197550143467,0.6176136690702679,0
2.6390528166304708,0.9452498113065725,0.27366632279503955,0.3117776880639468,1.8479049772309946,1.194459492934654,0.75,5.658644931596178,172.99528050173794,3.5187370888406275,0.6132021360880826,0
2.460601046571809,0.9304237388715997,0.3881900932452743,0.33064485457294995,1.8400765879753742,1.1749093646831192,0.72,4.0759382233629875,177.61439226675077,3.4175014535719574,0.6055994757965878,0
2.53580270200825,0.9212648897863823,0.33853359473029676,0.31497858339398827,1.8298247279663484,1.1516891019645894,0.72,5.754815546993962,165.99994806255094,3.521948197233681,0.5967843013278417,0
